tweet_id	query
t732123055888171008	pattern3_entity_support_policy
t732332897596780544	pattern3_entity_support_policy
t739825975106666496	pattern3_entity_support_policy
t744860234158579712	pattern3_entity_support_policy
t741602619874021376	pattern3_entity_support_policy
t741166007021142017	pattern3_entity_support_policy
t742599927356895233	pattern3_entity_support_policy
t735719198601535489	pattern3_entity_support_policy
t741521573727854592	pattern3_entity_support_policy
t741217452256841728	pattern3_entity_support_policy
t745513240101171200	pattern3_entity_support_policy
t739544075066572800	pattern3_entity_support_policy
t729953600525438977	pattern3_entity_support_policy
t742627678814113793	pattern3_entity_support_policy
t743170013255766016	pattern3_entity_support_policy
t729723036291747841	pattern3_entity_support_policy
t743029370147704832	pattern3_entity_support_policy
t744295574426558464	pattern3_entity_support_policy
t740311778505175040	pattern3_entity_support_policy
t745327992205901824	pattern3_entity_support_policy
t732159181495492608	pattern3_entity_support_policy
t745603813663379456	pattern3_entity_support_policy
t738773769888600064	pattern3_entity_support_policy
t742857380967370753	pattern3_entity_support_policy
t734464923661701120	pattern3_entity_support_policy
t745234867064037376	pattern3_entity_support_policy
t742645651339681792	pattern3_entity_support_policy
t742645612928176128	pattern3_entity_support_policy
t740887821439913984	pattern3_entity_support_policy
t732285756404719616	pattern3_entity_support_policy
t743963368046862336	pattern3_entity_support_policy
t743934520659935232	pattern3_entity_support_policy
t733010316565577729	pattern3_entity_support_policy
t735775268648800256	pattern3_entity_support_policy
t745520840637177857	pattern3_entity_support_policy
t742739518466498560	pattern3_entity_support_policy
t742305901885984768	pattern3_entity_support_policy
t730376938817261570	pattern3_entity_support_policy
t741452294307340293	pattern3_entity_support_policy
t735182369481625600	pattern3_entity_support_policy
t742469084709801984	pattern3_entity_support_policy
t745949559810064384	pattern3_entity_support_policy
t742103505608015872	pattern3_entity_support_policy
t745252497565036544	pattern3_entity_support_policy
t745246358202908672	pattern3_entity_support_policy
t730791835573059584	pattern3_entity_support_policy
t745214466669805568	pattern3_entity_support_policy
t742466485105360896	pattern3_entity_support_policy
t746116830020800514	pattern3_entity_support_policy
t742646554696224768	pattern3_entity_support_policy
t744797359947685888	pattern3_entity_support_policy
t745156460858859524	pattern3_entity_support_policy
t745953262340308992	pattern3_entity_support_policy
t745199485031153664	pattern3_entity_support_policy
t742964322381496320	pattern3_entity_support_policy
t743157936495726592	pattern3_entity_support_policy
t739502241887997952	pattern3_entity_support_policy
t742294741098844160	pattern3_entity_support_policy
t743539816319549440	pattern3_entity_support_policy
t734653472444973057	pattern3_entity_support_policy
t737289440025018368	pattern3_entity_support_policy
t741204037887000576	pattern3_entity_support_policy
t745315596338769922	pattern3_entity_support_policy
t739786699077779456	pattern3_entity_support_policy
t740861967867449344	pattern3_entity_support_policy
t739535058919268352	pattern3_entity_support_policy
t744867588941877248	pattern3_entity_support_policy
t730353987136950272	pattern3_entity_support_policy
t745249170685071360	pattern3_entity_support_policy
t745493190929588224	pattern3_entity_support_policy
t742839473369677830	pattern3_entity_support_policy
t739815610511691776	pattern3_entity_support_policy
t735922723441020928	pattern3_entity_support_policy
t742104660769710080	pattern3_entity_support_policy
t738698630576648193	pattern3_entity_support_policy
t728699705199370240	pattern3_entity_support_policy
t739913509824266240	pattern3_entity_support_policy
t745522578538663938	pattern3_entity_support_policy
t742603734786711552	pattern3_entity_support_policy
t736284583973519362	pattern3_entity_support_policy
t744058928951103488	pattern3_entity_support_policy
t735067492905852932	pattern3_entity_support_policy
t729979227953598469	pattern3_entity_support_policy
t731524617291075584	pattern3_entity_support_policy
t735028955556642816	pattern3_entity_support_policy
t745674645127442432	pattern3_entity_support_policy
t732882878233772033	pattern3_entity_support_policy
t740907254375981056	pattern3_entity_support_policy
t739152434812059649	pattern3_entity_support_policy
t745785202014773249	pattern3_entity_support_policy
t736090172480065537	pattern3_entity_support_policy
t744596628124884992	pattern3_entity_support_policy
t742661619491176448	pattern3_entity_support_policy
t741311367936888833	pattern3_entity_support_policy
t745344570058211328	pattern3_entity_support_policy
t731972547651227649	pattern3_entity_support_policy
t741014423372865536	pattern3_entity_support_policy
t743182919754260480	pattern3_entity_support_policy
t742260080138162176	pattern3_entity_support_policy
t735262356222136322	pattern3_entity_support_policy
t732104902164533248	pattern3_entity_support_policy
t744684418338590721	pattern3_entity_support_policy
t739380786286235648	pattern3_entity_support_policy
t739878912168185856	pattern3_entity_support_policy
t745385897563197440	pattern3_entity_support_policy
t744111480212172800	pattern3_entity_support_policy
t739890541576519680	pattern3_entity_support_policy
t740252011397054464	pattern3_entity_support_policy
t742330011093467136	pattern3_entity_support_policy
t744513473875427328	pattern3_entity_support_policy
t743851789905178624	pattern3_entity_support_policy
t744159064708489216	pattern3_entity_support_policy
t741063612714913792	pattern3_entity_support_policy
t743053412821049345	pattern3_entity_support_policy
t743599990296088576	pattern3_entity_support_policy
t739413635878006784	pattern3_entity_support_policy
t730465266451222528	pattern3_entity_support_policy
t745988865358434304	pattern3_entity_support_policy
t742874013601406976	pattern3_entity_support_policy
t733624464265641984	pattern3_entity_support_policy
t742739418293915648	pattern3_entity_support_policy
t741377410638196736	pattern3_entity_support_policy
t745381330754494464	pattern3_entity_support_policy
t739930940894547968	pattern3_entity_support_policy
t742103613649080320	pattern3_entity_support_policy
t742606556416626688	pattern3_entity_support_policy
t739941535438000130	pattern3_entity_support_policy
t746084081289601024	pattern3_entity_support_policy
t734324401563308032	pattern3_entity_support_policy
t741680177495805952	pattern3_entity_support_policy
t737632802720632832	pattern3_entity_support_policy
t733814703776882688	pattern3_entity_support_policy
t739792843385012224	pattern3_entity_support_policy
t733741557770293248	pattern3_entity_support_policy
t729691088064253952	pattern3_entity_support_policy
t734315808877350913	pattern3_entity_support_policy
t728960200632348672	pattern3_entity_support_policy
t735801842744098817	pattern3_entity_support_policy
t739206109794275329	pattern3_entity_support_policy
t728557029069987840	pattern3_entity_support_policy
t735359229872214017	pattern3_entity_support_policy
t741700304937177088	pattern3_entity_support_policy
t745334823850479616	pattern3_entity_support_policy
t742086390754643968	pattern3_entity_support_policy
t745319900680454145	pattern3_entity_support_policy
t734521545830367235	pattern3_entity_support_policy
t745678426821005312	pattern3_entity_support_policy
t745339538499903489	pattern3_entity_support_policy
t742471628546842625	pattern3_entity_support_policy
t728673429348438016	pattern3_entity_support_policy
t735398998102675456	pattern3_entity_support_policy
t742250370366377984	pattern3_entity_support_policy
t743476083719311360	pattern3_entity_support_policy
t739564912960245760	pattern3_entity_support_policy
t730507330400464896	pattern3_entity_support_policy
t742622058702635008	pattern3_entity_support_policy
t741619200527982592	pattern3_entity_support_policy
t743363254076981248	pattern3_entity_support_policy
t746071993766789121	pattern3_entity_support_policy
t745257228664508416	pattern3_entity_support_policy
t746127980938805249	pattern3_entity_support_policy
t741011167565484034	pattern3_entity_support_policy
t745884927284101120	pattern3_entity_support_policy
t744666490356572160	pattern3_entity_support_policy
t741217565507092480	pattern3_entity_support_policy
t745938963463012352	pattern3_entity_support_policy
t739711878126014464	pattern3_entity_support_policy
t732105855836037121	pattern3_entity_support_policy
t742672984939335680	pattern3_entity_support_policy
t745996840743673856	pattern3_entity_support_policy
t742475379244470272	pattern3_entity_support_policy
t744197933671809024	pattern3_entity_support_policy
t745689837286522880	pattern3_entity_support_policy
t737618528614809600	pattern3_entity_support_policy
t729028330289246209	pattern3_entity_support_policy
t745853874091757568	pattern3_entity_support_policy
t743052969042575360	pattern3_entity_support_policy
t744659277202202624	pattern3_entity_support_policy
t737629707252862977	pattern3_entity_support_policy
t745639595673542656	pattern3_entity_support_policy
t735103235111944192	pattern3_entity_support_policy
t745225831631433732	pattern3_entity_support_policy
t739692258887360512	pattern3_entity_support_policy
t746124581187031040	pattern3_entity_support_policy
t742762412881924096	pattern3_entity_support_policy
t745910565583851520	pattern3_entity_support_policy
t744645925398781952	pattern3_entity_support_policy
t730059309514641408	pattern3_entity_support_policy
t736112589902610432	pattern3_entity_support_policy
t743213929137119232	pattern3_entity_support_policy
t735983883674628096	pattern3_entity_support_policy
t743713832439164928	pattern3_entity_support_policy
t745606953687187456	pattern3_entity_support_policy
t745339594267365376	pattern3_entity_support_policy
t745495339407310848	pattern3_entity_support_policy
t745598104636952576	pattern3_entity_support_policy
t742976898926555136	pattern3_entity_support_policy
t745305555384864768	pattern3_entity_support_policy
t740989592413818880	pattern3_entity_support_policy
t745926647182954497	pattern3_entity_support_policy
t744208200581386240	pattern3_entity_support_policy
t744269447066619904	pattern3_entity_support_policy
t745939234574508032	pattern3_entity_support_policy
t738972767555444740	pattern3_entity_support_policy
t738801488013692928	pattern3_entity_support_policy
t741260100241788928	pattern3_entity_support_policy
t739056789623312384	pattern3_entity_support_policy
t739087047311380484	pattern3_entity_support_policy
t738721244502216704	pattern3_entity_support_policy
t741663921933803520	pattern3_entity_support_policy
t737166087301763074	pattern3_entity_support_policy
t742726430782423040	pattern3_entity_support_policy
t744524876791357440	pattern3_entity_support_policy
t745772019405357056	pattern3_entity_support_policy
t734796650888192000	pattern3_entity_support_policy
t745428815992651776	pattern3_entity_support_policy
t746086222473347072	pattern3_entity_support_policy
